"2021","45","6","OP","P17 Мясо охлаж,заморож",,"Z005","1531582.87"
"2021","45","6","OP","P17 Мясо охлаж,заморож","P",,"4185577.12"
"2021","45","6","OP","P17 Мясо охлаж,заморож","P","023","2265478.75"
"2021","45","6","OP","P17 Мясо охлаж,заморож","P","C056","184342.18"
"2021","45","6","OP","P17 Мясо охлаж,заморож","P","C080","3562932.89"
"2021","45","6","OP","P17 Мясо охлаж,заморож","P","SF03","714295.08"
"2021","45","6","OP","P17 Мясо охлаж,заморож","P","SS01","50191.85"
"2021","45","6","OP","P17 Мясо охлаж,заморож","P","Z005","12743868.68"
"2021","45","6","OP","P17 Мясо охлаж,заморож","P","Z006","33640753.77"
"2021","45","6","OP","P17 Мясо охлаж,заморож","P","Z008","67951.20"
"2021","45","6","OP","P17 Мясо охлаж,заморож","P","Z010","-234.35"
"2021","45","6","OP","P29 Пекарня СП",,,"16300157.73"
"2021","45","6","OP","P29 Пекарня СП","P",,"1456830.89"
"2021","45","6","OP","P29 Пекарня СП","P","023","1677829.83"
"2021","45","6","OP","P29 Пекарня СП","P","C080","1320684.53"
"2021","45","6","OP","P29 Пекарня СП","P","SS01","5494.25"
"2021","45","6","OP","P29 Пекарня СП","P","Z005","86407.58"
"2021","45","6","OP","P32 Кулинария СП",,,"26963165.40"
"2021","45","6","OP","P32 Кулинария СП","P",,"2227375.95"
"2021","45","6","OP","P32 Кулинария СП","P","023","3061328.52"
"2021","45","6","OP","P32 Кулинария СП","P","C080","158469.88"
"2021","45","6","OP","P32 Кулинария СП","P","HH01","3024.73"
"2022","45","2","DF","P38 Безалк. напитки","P","PF01","1153829.37"
"2022","45","2","DF","P38 Безалк. напитки","P","SF02","61380.87"
"2022","45","2","DF","P38 Безалк. напитки","P","SP01","22757.29"
"2022","45","2","DF","P38 Безалк. напитки","P","SP02","90893.22"
"2022","45","2","DF","P38 Безалк. напитки","P","SS02","9285.26"
"2022","45","2","DF","P38 Безалк. напитки","P","TK01","53605.21"
"2022","45","2","DF","P38 Безалк. напитки","P","Z007","742683.26"
"2022","45","2","DF","P45 Муч.нешок.конд.изд",,,"5858078.95"
"2022","45","2","DF","P45 Муч.нешок.конд.изд",,"M001","8367.84"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P",,"2142137.98"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","022","3827053.37"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","AC01","1789988.83"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","C056","2374209.51"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","C080","2977868.99"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","C093","808932.36"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","D002","299689.05"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","F022","394454.36"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","L004","7356.52"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","OV01","93412.01"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","OV02","5438.30"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","PF01","2912358.94"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","SF02","180039.85"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","SP01","154304.51"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","SP02","209954.65"
"2022","45","2","DF","P45 Муч.нешок.конд.изд","P","SS02","16516.78"
"2022","45","2","FF","P01 Молоч. гастрономия",,,"18620616.61"
"2022","45","2","FF","P01 Молоч. гастрономия",,"ED01","1679312.65"
"2022","45","2","FF","P01 Молоч. гастрономия",,"M001","173866.17"
"2022","45","2","FF","P01 Молоч. гастрономия","P",,"7078609.14"
"2022","45","2","FF","P01 Молоч. гастрономия","P","022","6056655.07"
"2022","45","2","FF","P01 Молоч. гастрономия","P","C056","1247261.09"
"2022","45","2","FF","P01 Молоч. гастрономия","P","C080","916828.01"
"2022","45","2","FF","P01 Молоч. гастрономия","P","C117","505153.54"
"2022","45","2","FF","P01 Молоч. гастрономия","P","D002","2484269.98"
"2022","45","2","FF","P01 Молоч. гастрономия","P","L004","284453.86"
"2022","45","2","FF","P01 Молоч. гастрономия","P","PF01","9247403.80"
"2022","45","2","FF","P01 Молоч. гастрономия","P","PT01","42100.33"
"2022","45","2","FF","P01 Молоч. гастрономия","P","SF02","740114.88"
"2022","45","2","FF","P01 Молоч. гастрономия","P","SP01","8071.74"
"2022","45","2","FF","P01 Молоч. гастрономия","P","SP02","18646.85"
"2022","45","2","FF","P01 Молоч. гастрономия","P","SS01","79890.50"
"2022","45","2","FF","P01 Молоч. гастрономия","P","SS02","295538.63"
"2022","45","2","FF","P01 Молоч. гастрономия","P","TK01","34059.15"
"2022","45","2","FF","P01 Молоч. гастрономия","P","Z006","1088348.67"
"2022","45","2","FF","P01 Молоч. гастрономия","P","Z008","85631.91"
"2022","45","2","FF","P07 Овощи",,,"15163827.23"
"2022","45","6","DF","P28 Снеки,функц питан","P","SL01","1453.78"
"2022","45","6","DF","P28 Снеки,функц питан","P","SP01","2600.18"
"2022","45","6","DF","P28 Снеки,функц питан","P","SP02","301417.19"
"2022","45","6","DF","P28 Снеки,функц питан","P","TK01","85.83"
"2022","45","6","DF","P33 Вино",,,"8445713.15"
"2022","45","6","DF","P33 Вино",,"ED01","103913.25"
"2022","45","6","DF","P33 Вино",,"M001","430.13"
"2022","45","6","DF","P33 Вино","P",,"1618819.97"
"2022","45","6","DF","P33 Вино","P","023","3242892.33"
"2022","45","6","DF","P33 Вино","P","C056","1090514.61"
"2022","45","6","DF","P33 Вино","P","C080","4562682.62"
"2022","45","6","DF","P33 Вино","P","D002","1847798.31"
"2022","45","6","DF","P33 Вино","P","L006","16086773.34"
"2022","45","6","DF","P33 Вино","P","OV01","677057.47"
"2022","45","6","DF","P33 Вино","P","PF01","2231093.37"
"2022","45","6","DF","P33 Вино","P","SP01","623189.77"
"2022","45","6","DF","P33 Вино","P","SP02","1765657.28"
"2022","45","6","DF","P33 Вино","P","TK01","14362.30"
"2022","45","6","DF","P33 Вино","P","Z010","-313.62"
"2022","45","6","DF","P33 Вино","PW","D002","59992.88"
"2022","45","6","DF","P37 Табак",,,"13994681.05"
"2022","45","6","DF","P37 Табак",,"M001","400.98"
"2022","45","6","DF","P37 Табак","P",,"93853.90"
"2022","45","6","DF","P37 Табак","P","SP02","383.88"
"2022","45","6","DF","P38 Безалк. напитки",,,"17645974.11"
"2022","45","6","DF","P38 Безалк. напитки",,"M001","20846.43"
"2022","45","6","DF","P38 Безалк. напитки","P",,"3561712.16"
"2022","45","6","DF","P38 Безалк. напитки","P","023","4456201.13"
"2022","45","6","DF","P38 Безалк. напитки","P","AB01","309889.61"
"2022","45","6","DF","P38 Безалк. напитки","P","C056","1964242.60"
"2022","45","6","DF","P38 Безалк. напитки","P","C080","10429357.69"
"2022","45","6","DF","P38 Безалк. напитки","P","C093","254447.96"
"2022","45","6","DF","P38 Безалк. напитки","P","D002","6750052.65"
"2022","45","6","DF","P38 Безалк. напитки","P","L004","36431.75"
"2022","45","6","DF","P38 Безалк. напитки","P","OV01","221680.49"
"2022","45","6","DF","P38 Безалк. напитки","P","OV02","117.72"
"2022","45","6","DF","P38 Безалк. напитки","P","PF01","2293260.63"
"2022","45","6","DF","P38 Безалк. напитки","P","SF02","131950.93"
"2022","45","6","DF","P38 Безалк. напитки","P","SP01","30937.10"
"2022","45","6","DF","P38 Безалк. напитки","P","SP02","105913.28"
"2022","45","6","DF","P38 Безалк. напитки","P","SS02","22255.74"
"2022","45","6","DF","P38 Безалк. напитки","P","TK01","61764.46"
"2022","45","6","DF","P38 Безалк. напитки","P","Z007","1814995.85"
"2022","45","6","DF","P45 Муч.нешок.конд.изд",,,"10873476.71"
"2022","45","6","DF","P45 Муч.нешок.конд.изд",,"M001","14479.74"
"2022","45","6","DF","P45 Муч.нешок.конд.изд","P",,"3143721.94"
"2022","45","6","DF","P45 Муч.нешок.конд.изд","P","023","10110618.18"
"2022","45","6","NF","P24 Текстиль для дома","P","OV01","20344.54"
"2022","45","6","NF","P24 Текстиль для дома","P","OV04","1489.98"
"2022","45","6","NF","P24 Текстиль для дома","P","PT01","460026.88"
"2022","45","6","NF","P24 Текстиль для дома","P","RM23","52160.45"
"2022","45","6","NF","P24 Текстиль для дома","P","SL01","3086.55"
"2022","45","6","NF","P24 Текстиль для дома","P","SL02","3809.32"
"2022","45","6","NF","P24 Текстиль для дома","P","SP01","120054.07"
"2022","45","6","NF","P24 Текстиль для дома","P","SP02","314569.14"
"2022","45","6","NF","P24 Текстиль для дома","P","Z010","-28855.79"
"2022","45","6","NF","P27 Косметика и парфюм",,,"7492045.24"
"2022","45","6","NF","P27 Косметика и парфюм",,"ED01","416550.91"
"2022","45","6","NF","P27 Косметика и парфюм",,"M001","688859.08"
"2022","45","6","NF","P27 Косметика и парфюм","P",,"2084320.82"
"2022","45","6","NF","P27 Косметика и парфюм","P","023","7590051.19"
"2022","45","6","NF","P27 Косметика и парфюм","P","C017","-489.99"
"2022","45","6","NF","P27 Косметика и парфюм","P","C056","446062.51"
"2022","45","6","NF","P27 Косметика и парфюм","P","C080","7024184.64"
"2022","45","6","NF","P27 Косметика и парфюм","P","OV01","149397.26"
"2022","45","6","NF","P27 Косметика и парфюм","P","OV04","165.83"
"2022","45","6","NF","P27 Косметика и парфюм","P","PF01","15694432.32"
"2022","45","6","NF","P27 Косметика и парфюм","P","SF01","13338.96"
"2022","45","6","NF","P27 Косметика и парфюм","P","SL01","8263.73"
"2022","45","6","NF","P27 Косметика и парфюм","P","SL02","3600.14"
"2022","45","6","NF","P27 Косметика и парфюм","P","SP01","1004540.82"
"2022","45","6","NF","P27 Косметика и парфюм","P","SP02","428200.86"
"2022","45","6","NF","P27 Косметика и парфюм","P","Z010","-36.93"
"2022","45","6","NF","P31 Тов.д/уборки/хран",,,"4202552.59"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P",,"966200.68"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","023","1740435.63"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","AB01","4603697.99"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","AC01","952130.33"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","C011","21738.23"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","C056","1335470.85"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","C080","2582290.25"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","C117","23040.32"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","D010","9264.26"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","OV01","2904.73"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","OV04","116.66"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","RM23","47303.55"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","SL01","2619.94"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","SL02","8013.71"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","SP01","134476.91"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","SP02","88295.18"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","TG01","112400.21"
"2022","45","6","NF","P31 Тов.д/уборки/хран","P","Z010","-12099.03"
"2022","45","6","NF","P34 Товары д/спорта",,,"1494047.66"
"2022","45","6","NF","P34 Товары д/спорта","P",,"153236.83"
"2022","45","5","OP","P17 Мясо охлаж,заморож","P","F039","1737038.02"
"2022","45","5","OP","P17 Мясо охлаж,заморож","P","L004","229880.84"
"2022","45","5","OP","P17 Мясо охлаж,заморож","P","PF01","4378009.97"
"2022","45","5","OP","P17 Мясо охлаж,заморож","P","SF02","59941.83"
"2022","45","5","OP","P17 Мясо охлаж,заморож","P","SP01","1589.01"
"2022","45","5","OP","P17 Мясо охлаж,заморож","P","SS01","83621.00"
"2022","45","5","OP","P17 Мясо охлаж,заморож","P","SS02","42123.18"
"2022","45","5","OP","P17 Мясо охлаж,заморож","P","TK01","1470432.62"
"2022","45","5","OP","P17 Мясо охлаж,заморож","P","Z006","24066560.31"
"2022","45","5","OP","P17 Мясо охлаж,заморож","P","Z008","2883523.82"
"2022","45","5","OP","P17 Мясо охлаж,заморож","P","Z010","50049194.50"
"2022","45","5","OP","P29 Пекарня СП",,,"14456660.62"
"2022","45","5","OP","P29 Пекарня СП",,"ED01","3204.84"
"2022","45","5","OP","P29 Пекарня СП",,"M001","210.47"
"2022","45","5","OP","P29 Пекарня СП","P",,"2075753.01"
"2022","45","5","OP","P29 Пекарня СП","P","023","1933036.23"
"2022","45","5","OP","P29 Пекарня СП","P","C080","1126775.93"
"2022","45","5","OP","P29 Пекарня СП","P","D002","128032.81"
"2022","45","5","OP","P29 Пекарня СП","P","HH01","1826.05"
"2022","45","5","OP","P29 Пекарня СП","P","PF01","102905.31"
"2022","45","5","OP","P29 Пекарня СП","P","SS01","45178.42"
"2022","45","5","OP","P29 Пекарня СП","P","TK01","508240.37"
"2022","45","5","OP","P32 Кулинария СП",,,"23683138.43"
"2022","45","5","OP","P32 Кулинария СП",,"ED01","11170.59"
"2022","45","5","OP","P32 Кулинария СП",,"M001","264136.91"
"2022","45","5","OP","P32 Кулинария СП","P",,"2718369.81"
"2022","45","5","OP","P32 Кулинария СП","P","023","2866258.81"
"2022","45","5","OP","P32 Кулинария СП","P","C080","1041322.86"
"2022","45","5","OP","P32 Кулинария СП","P","D002","205253.88"
"2022","45","5","OP","P32 Кулинария СП","P","F093","298463.24"
"2022","45","5","OP","P32 Кулинария СП","P","HH01","3697.09"
"2022","45","5","OP","P32 Кулинария СП","P","L004","292478.59"
"2022","45","5","OP","P32 Кулинария СП","P","PF01","25322.14"
"2022","45","5","OP","P32 Кулинария СП","P","SS01","9211.88"
"2022","45","5","OP","P32 Кулинария СП","P","TG01","16.50"
"2022","45","5","OP","P32 Кулинария СП","P","TK01","589849.06"
"2022","45","5","OP","P32 Кулинария СП","P","Z010","1248.67"
"2022","45","5","OP","P42 Птица охл.,заморож",,,"21193171.02"
"2022","45","5","OP","P42 Птица охл.,заморож",,"M001","7239910.35"
"2022","45","5","OP","P42 Птица охл.,заморож","P",,"6613403.68"
"2022","45","5","OP","P42 Птица охл.,заморож","P","023","4121006.73"
"2022","45","5","OP","P42 Птица охл.,заморож","P","C080","411666.79"
"2022","45","5","OP","P42 Птица охл.,заморож","P","L004","866350.41"
"2022","45","5","OP","P42 Птица охл.,заморож","P","PF01","1485304.78"
"2022","45","5","OP","P42 Птица охл.,заморож","P","SP01","29909.24"
"2022","45","5","OP","P42 Птица охл.,заморож","P","SS01","33816.57"
"2022","45","5","OP","P42 Птица охл.,заморож","P","SS02","105991.08"
"2022","45","2","OP","P29 Пекарня СП",,"ED01","1943.14"
"2022","45","2","OP","P29 Пекарня СП",,"M001","46.77"
"2022","45","2","OP","P29 Пекарня СП","P",,"1598169.63"
"2022","45","2","OP","P29 Пекарня СП","P","022","1337022.38"
"2022","45","2","OP","P29 Пекарня СП","P","C080","761502.41"
"2022","45","2","OP","P29 Пекарня СП","P","D002","35366.35"
"2022","45","2","OP","P29 Пекарня СП","P","HH01","1576.67"
"2022","45","2","OP","P29 Пекарня СП","P","PF01","32007.48"
"2022","45","2","OP","P29 Пекарня СП","P","SS01","11768.85"
"2022","45","2","OP","P29 Пекарня СП","P","TK01","53646.12"
"2022","45","2","OP","P32 Кулинария СП",,,"12310616.97"
"2022","45","2","OP","P32 Кулинария СП",,"ED01","5479.27"
"2022","45","2","OP","P32 Кулинария СП",,"M001","54152.04"
"2022","45","2","OP","P32 Кулинария СП","P",,"1876933.50"
"2022","45","2","OP","P32 Кулинария СП","P","022","3182039.58"
"2022","45","2","OP","P32 Кулинария СП","P","C080","650485.47"
"2022","45","2","OP","P32 Кулинария СП","P","D002","45414.83"
"2022","45","2","OP","P32 Кулинария СП","P","F093","151645.57"
"2022","45","2","OP","P32 Кулинария СП","P","HH01","1433.03"
"2022","45","2","OP","P32 Кулинария СП","P","L004","235303.40"
"2022","45","2","OP","P32 Кулинария СП","P","SS01","7189.87"
"2022","45","2","OP","P32 Кулинария СП","P","TK01","71530.89"
"2022","45","2","OP","P32 Кулинария СП","P","TK02","4266.57"
"2022","45","2","OP","P32 Кулинария СП","P","Z006","3043.32"
"2022","45","2","OP","P42 Птица охл.,заморож",,,"10674103.12"
"2022","45","2","OP","P42 Птица охл.,заморож",,"M001","3224500.67"
"2022","45","2","OP","P42 Птица охл.,заморож","P",,"4879526.06"
"2022","45","2","OP","P42 Птица охл.,заморож","P","022","2474364.85"
"2022","45","2","OP","P42 Птица охл.,заморож","P","C080","258698.69"
"2022","45","2","OP","P42 Птица охл.,заморож","P","L004","191742.54"
"2022","45","2","OP","P42 Птица охл.,заморож","P","PF01","1886124.04"
"2022","45","2","OP","P42 Птица охл.,заморож","P","SP01","23441.89"
"2022","45","2","OP","P42 Птица охл.,заморож","P","SS01","8345.27"
"2022","45","2","OP","P42 Птица охл.,заморож","P","SS02","117930.58"
"2022","45","2","OP","P42 Птица охл.,заморож","P","TG01","225068.76"
"2022","45","2","OP","P42 Птица охл.,заморож","P","TK01","503857.16"
"2022","45","2","OP","P42 Птица охл.,заморож","P","TK02","76426.58"
"2022","45","2","OP","P42 Птица охл.,заморож","P","Z006","2909925.45"
"2022","45","2","OP","P42 Птица охл.,заморож","P","Z008","3381726.26"
"2022","45","2","OP","P42 Птица охл.,заморож","P","Z010","-2006.05"
"2022","45","2","OT","P22 Маски",,,"86.67"
"2022","45","2","OT","P49 Акции лояльн. КС",,,"39796.40"
"2022","45","2","OT","P49 Акции лояльн. КС","P",,"4539.03"
"2022","45","2","OT","P49 Акции лояльн. КС","P","MR01","4192.63"
"2022","45","3","DF","P04 Крепкий алкоголь",,,"4476359.20"
"2022","45","3","DF","P04 Крепкий алкоголь",,"ED01","23719.47"
"2022","45","3","DF","P04 Крепкий алкоголь","P",,"843587.18"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P",,"6256697.87"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","023","5107085.16"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","C056","118585.71"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","C080","679895.04"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","D002","33255.83"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","F039","1802888.56"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","L004","224781.24"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","PF01","8472332.28"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","SF02","58166.15"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","SP01","1429.08"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","SS01","66799.89"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","SS02","23889.52"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","TK01","7677680.88"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","Z006","25080550.29"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","Z008","2931023.06"
"2022","45","6","OP","P17 Мясо охлаж,заморож","P","Z010","-11304.89"
"2022","45","6","OP","P29 Пекарня СП",,,"16096730.04"
"2022","45","6","OP","P29 Пекарня СП",,"ED01","3276.38"
"2022","45","6","OP","P29 Пекарня СП",,"M001","287.08"
"2022","45","6","OP","P29 Пекарня СП","P",,"2328848.31"
"2022","45","6","OP","P29 Пекарня СП","P","023","2157744.91"
"2022","45","6","OP","P29 Пекарня СП","P","C080","1189341.40"
"2022","45","6","OP","P29 Пекарня СП","P","D002","141393.78"
"2022","45","6","OP","P29 Пекарня СП","P","HH01","638.78"
"2022","45","6","OP","P29 Пекарня СП","P","PF01","101089.25"
"2022","45","6","OP","P29 Пекарня СП","P","SS01","17721.03"
"2022","45","6","OP","P29 Пекарня СП","P","TK01","272561.15"
"2022","45","6","OP","P32 Кулинария СП",,,"24276835.84"
"2022","45","6","OP","P32 Кулинария СП",,"ED01","10576.84"
"2022","45","6","OP","P32 Кулинария СП",,"M001","266891.65"
"2022","45","6","OP","P32 Кулинария СП","P",,"3248964.69"
"2022","45","6","OP","P32 Кулинария СП","P","023","2983371.72"
"2022","45","6","OP","P32 Кулинария СП","P","C080","1073139.33"
"2022","45","6","OP","P32 Кулинария СП","P","D002","225628.96"
"2022","45","6","OP","P32 Кулинария СП","P","F093","324952.80"
"2022","45","6","OP","P32 Кулинария СП","P","HH01","2591.40"
"2022","45","6","OP","P32 Кулинария СП","P","L004","271808.95"
"2022","45","6","OP","P32 Кулинария СП","P","PF01","23203.42"
"2022","45","6","OP","P32 Кулинария СП","P","SS01","6300.55"
"2022","45","6","OP","P32 Кулинария СП","P","TK01","638494.44"
"2022","45","6","OP","P32 Кулинария СП","P","Z010","193.97"
"2022","45","6","OP","P42 Птица охл.,заморож",,,"21531343.55"
"2022","45","6","OP","P42 Птица охл.,заморож",,"M001","6697231.81"
"2022","45","6","OP","P42 Птица охл.,заморож","P",,"8010314.17"
"2022","45","6","OP","P42 Птица охл.,заморож","P","023","4137151.87"
"2022","45","6","OP","P42 Птица охл.,заморож","P","C080","5770.11"
"2022","45","6","OP","P42 Птица охл.,заморож","P","L004","1006852.49"
"2021","45","2","DF","P25 Шокол.конд.изд-я","P","PF01","145954.50"
"2021","45","2","DF","P25 Шокол.конд.изд-я","P","SF01","218911.65"
"2021","45","2","DF","P25 Шокол.конд.изд-я","P","SP01","6995.14"
"2021","45","2","DF","P25 Шокол.конд.изд-я","P","Z005","3293523.02"
"2021","45","2","DF","P28 Снеки,функц питан",,,"7220010.76"
"2021","45","2","DF","P28 Снеки,функц питан","P",,"1099028.57"
"2021","45","2","DF","P28 Снеки,функц питан","P","022","1356253.48"
"2021","45","2","DF","P28 Снеки,функц питан","P","C056","1076024.39"
"2021","45","2","DF","P28 Снеки,функц питан","P","C080","2236470.66"
"2021","45","2","DF","P28 Снеки,функц питан","P","C093","219886.37"
"2021","45","2","DF","P28 Снеки,функц питан","P","K001","115510.26"
"2021","45","2","DF","P28 Снеки,функц питан","P","OV03","8377.06"
"2021","45","2","DF","P28 Снеки,функц питан","P","PF01","88283.05"
"2021","45","2","DF","P28 Снеки,функц питан","P","RM23","151277.53"
"2021","45","2","DF","P28 Снеки,функц питан","P","SF01","114050.19"
"2021","45","2","DF","P28 Снеки,функц питан","P","SP01","41117.48"
"2021","45","2","DF","P28 Снеки,функц питан","P","Z005","556478.50"
"2021","45","2","DF","P33 Вино",,,"2829321.08"
"2021","45","2","DF","P33 Вино","P",,"402397.10"
"2021","45","2","DF","P33 Вино","P","022","714499.07"
"2021","45","2","DF","P33 Вино","P","C056","357997.65"
"2021","45","2","DF","P33 Вино","P","C080","5231390.04"
"2021","45","2","DF","P33 Вино","P","OV03","47556.46"
"2021","45","2","DF","P33 Вино","P","PF01","333261.73"
"2021","45","2","DF","P33 Вино","P","SF01","4438.69"
"2021","45","2","DF","P33 Вино","P","SP01","15845.55"
"2021","45","2","DF","P33 Вино","P","W022","142316.77"
"2021","45","2","DF","P33 Вино","P","Z005","1933354.63"
"2021","45","2","DF","P33 Вино","P","Z010","1810257.71"
"2021","45","2","DF","P37 Табак",,,"11024592.82"
"2021","45","2","DF","P37 Табак","P",,"58035.00"
"2021","45","2","DF","P37 Табак","P","OV03","6095.60"
"2021","45","2","DF","P38 Безалк. напитки",,,"8602472.44"
"2021","45","2","DF","P38 Безалк. напитки","P",,"1429994.62"
"2021","45","2","DF","P38 Безалк. напитки","P","022","3813491.22"
"2021","45","2","DF","P38 Безалк. напитки","P","C056","498163.73"
"2021","45","2","DF","P38 Безалк. напитки","P","C080","6286712.61"
"2021","45","2","DF","P38 Безалк. напитки","P","C093","89231.80"
"2021","45","2","DF","P38 Безалк. напитки","P","OV03","1125.82"
"2021","45","2","DF","P38 Безалк. напитки","P","PF01","9231.13"
"2021","45","2","DF","P38 Безалк. напитки","P","SF01","48181.50"
"2021","45","2","DF","P38 Безалк. напитки","P","SP01","4934.03"
"2021","45","2","DF","P38 Безалк. напитки","P","Z005","1134947.57"
"2021","45","2","DF","P38 Безалк. напитки","P","Z007","669526.15"
"2021","45","2","DF","P38 Безалк. напитки","PW","Z004","1015209.76"
"2021","45","2","DF","P45 Муч.нешок.конд.изд",,,"8080916.68"
"2021","45","2","DF","P45 Муч.нешок.конд.изд","P",,"1212494.28"
"2021","45","7","DF","P37 Табак","P","OV03","1661.61"
"2021","45","7","DF","P38 Безалк. напитки",,,"12585358.54"
"2021","45","7","DF","P38 Безалк. напитки","P",,"2010891.09"
"2021","45","7","DF","P38 Безалк. напитки","P","020","-85.48"
"2021","45","7","DF","P38 Безалк. напитки","P","023","6076214.50"
"2021","45","7","DF","P38 Безалк. напитки","P","C056","768819.41"
"2021","45","7","DF","P38 Безалк. напитки","P","C080","7530856.57"
"2021","45","7","DF","P38 Безалк. напитки","P","C093","148615.79"
"2021","45","7","DF","P38 Безалк. напитки","P","N023","316323.82"
"2021","45","7","DF","P38 Безалк. напитки","P","OV03","973.40"
"2021","45","7","DF","P38 Безалк. напитки","P","PF01","2976.55"
"2021","45","7","DF","P38 Безалк. напитки","P","RM24","10588.49"
"2021","45","7","DF","P38 Безалк. напитки","P","SF01","59755.44"
"2021","45","7","DF","P38 Безалк. напитки","P","SP01","33165.30"
"2021","45","7","DF","P38 Безалк. напитки","P","TK01","4681.13"
"2021","45","7","DF","P38 Безалк. напитки","P","Z005","1969089.11"
"2021","45","7","DF","P38 Безалк. напитки","P","Z006","2002190.77"
"2021","45","7","DF","P38 Безалк. напитки","P","Z008","1378820.68"
"2021","45","7","DF","P45 Муч.нешок.конд.изд",,,"10748895.32"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P",,"1445358.73"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P","023","8356904.29"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P","C056","1688021.33"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P","C080","2863647.32"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P","C093","1827638.42"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P","F023","366.13"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P","N023","321877.83"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P","OV03","41.64"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P","PF01","547548.53"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P","SF01","310316.10"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P","SP01","76209.65"
"2021","45","7","DF","P45 Муч.нешок.конд.изд","P","Z005","5615402.65"
"2021","45","7","FF","P01 Молоч. гастрономия",,,"35946469.57"
"2021","45","7","FF","P01 Молоч. гастрономия","P",,"6120023.61"
"2021","45","7","FF","P01 Молоч. гастрономия","P","023","19515966.07"
"2021","45","7","FF","P01 Молоч. гастрономия","P","C056","1729203.08"
"2021","45","7","FF","P01 Молоч. гастрономия","P","C080","3151443.60"
"2021","45","7","FF","P01 Молоч. гастрономия","P","SF01","431.97"
"2021","45","7","FF","P01 Молоч. гастрономия","P","SF03","180695.65"
"2021","45","7","FF","P01 Молоч. гастрономия","P","SP01","2710.95"
"2021","45","7","FF","P01 Молоч. гастрономия","P","SS01","57429.38"
"2021","45","7","FF","P01 Молоч. гастрономия","P","Z005","8150107.62"
"2021","45","7","FF","P01 Молоч. гастрономия","P","Z008","71196.05"
"2021","45","7","FF","P07 Овощи",,,"30524060.56"
"2021","45","7","FF","P07 Овощи",,"Z005","6612299.11"
"2021","45","7","FF","P07 Овощи","P",,"4768500.06"
"2021","45","7","FF","P07 Овощи","P","L002","3700565.41"
